id,distance_from_office,salary_range,gas_price_per_litre,public_transportation_cost,wfh_prev_workday,workday,tenure,work_home_actual
45221,5.662532203,20K - 40K,2.315955531,6.98569408,FALSE,Tuesday,0.233496844,1
45222,9.335958167,0 - 20K,1.403443668,8.516986551,FALSE,Friday,6.849425935,0
45223,1.14433248,40K - 60K,2.016942474,8.978859776,FALSE,Thursday,2.590704188,1
45224,0.392281649,0 - 20K,1.665981655,8.302389533,FALSE,Monday,1.885585833,0
45225,0.772683342,0 - 20K,1.421881422,7.854533501,FALSE,Thursday,6.7240091,0
45226,2.01761744,20K - 40K,2.34595965,7.646684566,TRUE,Thursday,6.531453361,1
45227,3.066936334,20K - 40K,2.023584941,4.102405589,TRUE,Thursday,5.901063263,1
45228,0.928344672,0 - 20K,1.407668557,7.452766637,FALSE,Wednesday,6.400587768,0
45229,0.387002672,40K - 60K,2.358256551,7.845924256,TRUE,Tuesday,1.929222336,0
45230,1.5301221,40K - 60K,2.380100516,8.104895912,FALSE,Thursday,0.593830679,1
45231,1.025404235,40K - 60K,2.359226276,4.526289762,TRUE,Monday,6.434027671,1
45232,1.795923149,60K+,2.391904485,4.26332288,TRUE,Monday,6.457027421,0
45233,0.947836979,20K - 40K,1.78893338,8.503844983,TRUE,Wednesday,3.516823855,1
45234,1.153596496,20K - 40K,1.69252334,4.556589877,TRUE,Friday,5.335655463,0
45235,1.615952583,20K - 40K,2.293058598,8.043464015,FALSE,Tuesday,0.783137354,1
45236,2.845891851,60K+,1.982745548,8.9072542,TRUE,Wednesday,2.057334972,1
45237,3.656361864,60K+,2.385059154,4.183842807,TRUE,Monday,6.515917096,0
45238,13.25937251,60K+,2.381485383,4.525017324,TRUE,Tuesday,6.265725059,0
45239,1.284856926,40K - 60K,2.36670461,8.165264644,FALSE,Wednesday,0.258606342,1
45240,6.326330912,20K - 40K,2.103307005,8.664145571,FALSE,Friday,1.683988486,1
45241,1.666776517,40K - 60K,2.053097928,7.420486554,TRUE,Monday,6.340542664,1
45242,1.747989782,40K - 60K,2.357676382,5.228805985,TRUE,Monday,6.919610722,0
45243,3.901353677,20K - 40K,2.316963101,8.825413854,TRUE,Friday,5.929147415,1
45244,3.16638198,0 - 20K,1.435556043,8.406686343,TRUE,Friday,6.657989782,0
45245,16.83639519,0 - 20K,2.260260634,8.890187754,TRUE,Monday,6.701158947,1
45246,0.443031685,0 - 20K,1.478612213,7.486261955,FALSE,Tuesday,3.698500722,1
45247,2.995538869,60K+,2.378748385,4.966933015,TRUE,Monday,6.088812781,0
45248,1.00972742,40K - 60K,2.381835327,8.925330852,FALSE,Tuesday,2.334243467,1
45249,5.393441693,20K - 40K,2.206924899,8.609315441,TRUE,Thursday,5.969144007,1
45250,10.44834682,20K - 40K,2.042871375,4.082863825,TRUE,Friday,6.484545304,0
45251,14.54683941,0 - 20K,1.478995202,8.78848242,TRUE,Friday,6.899515567,0
45252,3.208005526,0 - 20K,1.469508009,8.527444224,FALSE,Thursday,6.631260263,0
45253,3.961768871,20K - 40K,2.017035397,4.30428862,TRUE,Friday,4.419119466,0
45254,16.36428634,40K - 60K,1.928661412,4.098365274,TRUE,Friday,6.407491824,0
45255,15.70704111,40K - 60K,1.744306175,5.110121072,TRUE,Thursday,4.136354553,0
45256,2.916832372,0 - 20K,1.423127966,8.266506191,FALSE,Wednesday,3.553729263,0
45257,3.057161784,0 - 20K,2.347938218,6.126970855,FALSE,Monday,0.543464734,1
45258,0.031452722,40K - 60K,2.395915284,6.984181681,TRUE,Monday,6.288698835,1
45259,12.42966249,20K - 40K,1.951927787,4.367113969,TRUE,Thursday,6.220874363,0
45260,1.405751588,0 - 20K,1.580499981,8.462767182,FALSE,Tuesday,3.088762741,0
45261,2.12807707,0 - 20K,1.426454219,8.312186075,FALSE,Wednesday,5.863981384,0
45262,5.393839366,40K - 60K,2.306571547,7.276129282,FALSE,Monday,0.208370605,1
45263,2.42967372,60K+,2.376226671,4.178406572,TRUE,Monday,5.960000648,0
45264,0.404016068,20K - 40K,2.362264432,8.297057683,TRUE,Friday,5.739804902,1
45265,13.80342066,0 - 20K,1.508391895,8.658933261,FALSE,Wednesday,6.949851544,0
45266,4.022705993,40K - 60K,1.605782012,4.149888909,TRUE,Thursday,6.851739129,0
45267,0.252024062,20K - 40K,2.398448584,8.961292994,TRUE,Friday,5.409474223,1
45268,5.754266557,0 - 20K,1.486599453,8.841908509,FALSE,Tuesday,6.507948126,0
45269,2.182066025,0 - 20K,1.754589939,6.26881258,TRUE,Friday,0.407761061,1
45270,1.43644167,40K - 60K,2.386635069,8.915295769,TRUE,Monday,6.643790001,1
45271,1.706126477,0 - 20K,1.599499657,8.036543371,FALSE,Tuesday,5.459671831,0
45272,4.170954532,0 - 20K,1.60337293,4.944164518,TRUE,Friday,6.894681909,0
45273,4.769102882,0 - 20K,1.416816793,8.27728308,FALSE,Friday,6.685523214,0
45274,3.371443536,20K - 40K,2.065364292,7.758553854,TRUE,Thursday,6.970565334,1
45275,3.699440398,0 - 20K,1.892404628,8.629692227,TRUE,Monday,4.908499018,0
45276,18.97897163,0 - 20K,1.770675388,8.723161747,TRUE,Tuesday,6.993039306,1
45277,5.319193365,20K - 40K,1.932294173,4.82627262,TRUE,Friday,3.628711356,0
45278,7.699605978,20K - 40K,2.367231957,8.948890931,TRUE,Friday,6.564250746,1
45279,3.141021239,0 - 20K,1.909017449,4.074155704,FALSE,Friday,6.612117387,0
45280,1.350014554,0 - 20K,2.275444422,7.825129265,TRUE,Thursday,6.818267504,1
45281,5.549606611,0 - 20K,2.035721483,6.547134926,FALSE,Wednesday,0.27313167,1
45282,11.41789419,20K - 40K,2.281115597,8.911453545,TRUE,Thursday,6.841204425,1
45283,0.626972176,0 - 20K,2.06729962,8.945415275,FALSE,Thursday,6.01035253,1
45284,2.5953387,0 - 20K,1.735048172,8.567589979,TRUE,Monday,5.233433714,0
45285,0.692296009,40K - 60K,2.330093071,8.710688287,FALSE,Monday,1.776981408,1
45286,3.415023953,0 - 20K,1.527420949,8.61326499,FALSE,Tuesday,5.942107567,0
45287,4.809416097,0 - 20K,2.385858423,8.720499045,TRUE,Tuesday,6.939466967,1
45288,1.495188302,0 - 20K,2.077033113,8.733130372,TRUE,Monday,3.756462234,0
45289,2.858019333,40K - 60K,2.269653277,8.833216803,TRUE,Thursday,5.709594489,1
45290,4.534297071,0 - 20K,1.616587304,8.632329874,TRUE,Tuesday,5.95162977,0
45291,0.932194576,0 - 20K,1.67877907,8.322188144,FALSE,Wednesday,6.363997985,0
45292,4.178508697,0 - 20K,1.450841709,8.252990652,FALSE,Wednesday,6.59323907,0
45293,0.185728029,0 - 20K,1.428459629,6.307756181,FALSE,Thursday,6.669077338,0
45294,2.3504073,40K - 60K,2.326376513,8.90673775,TRUE,Friday,3.730742348,1
45295,0.179214395,60K+,2.223404972,7.627054571,TRUE,Wednesday,1.835550814,1
45296,1.216975187,0 - 20K,1.544470653,8.063668026,FALSE,Monday,3.881776392,0
45297,0.109561728,20K - 40K,2.333569275,6.566657431,TRUE,Tuesday,5.937825042,1
45298,0.371799581,40K - 60K,2.356735425,7.125034566,TRUE,Thursday,2.845501777,1
45299,7.194544837,40K - 60K,2.367069375,6.893128756,FALSE,Wednesday,0.402127829,1
45300,1.406913481,20K - 40K,2.189091911,8.696537065,TRUE,Thursday,6.358230778,1
45301,8.892468028,20K - 40K,2.231295081,8.601825859,TRUE,Wednesday,6.250796836,1
45302,5.393039225,20K - 40K,2.18557432,7.245252763,TRUE,Friday,0.600835275,1
45303,0.658154353,20K - 40K,2.391287635,8.773523244,TRUE,Thursday,6.138680724,1
45304,7.660732326,0 - 20K,1.598356227,8.784279463,FALSE,Thursday,6.606086179,0
45305,1.196930949,20K - 40K,2.237835143,8.447670174,FALSE,Wednesday,2.051115644,1
45306,14.20289832,20K - 40K,2.261454787,8.810217805,TRUE,Thursday,6.894158591,1
45307,1.378146548,40K - 60K,2.176123589,8.50201001,FALSE,Wednesday,0.837847705,1
45308,2.879549112,0 - 20K,1.693919546,8.635919559,FALSE,Monday,3.093977884,0
45309,10.27570643,40K - 60K,1.937386926,8.729555686,TRUE,Wednesday,6.525182736,1
45310,3.783127912,20K - 40K,1.916021892,8.748205919,FALSE,Thursday,1.789874947,1
45311,2.268464884,0 - 20K,1.905978787,4.205779518,TRUE,Friday,6.14902599,0
45312,12.94829249,60K+,2.363817171,4.06407339,TRUE,Tuesday,5.889756027,0
45313,1.340992592,40K - 60K,2.338096179,8.839819356,FALSE,Thursday,2.665285376,0
45314,1.045676774,0 - 20K,1.455075558,7.8010377,FALSE,Thursday,6.471508446,0
45315,3.05136878,20K - 40K,2.25047301,7.943167439,FALSE,Tuesday,0.178146157,1
45316,0.355246482,0 - 20K,2.059424457,8.479910932,FALSE,Monday,2.968312418,1
45317,2.242267721,20K - 40K,2.031947363,4.280429549,TRUE,Friday,4.753761797,0
45318,0.769946882,0 - 20K,1.406655226,7.904117955,FALSE,Wednesday,5.939381324,0
45319,1.795604548,0 - 20K,1.459380231,8.272948433,FALSE,Friday,6.694725662,0
45320,0.37096053,20K - 40K,1.872648294,8.742155446,TRUE,Tuesday,3.028238628,1
45321,3.900315042,60K+,2.211785732,7.163732692,FALSE,Friday,0.216822173,1
45322,11.69381116,20K - 40K,2.250034847,5.156493822,FALSE,Wednesday,0.024531721,1
45323,1.041352332,0 - 20K,2.385449059,5.487836623,TRUE,Tuesday,6.653605952,0
45324,10.92987154,0 - 20K,1.958834968,8.869173882,FALSE,Monday,6.773409238,0
45325,2.877248974,40K - 60K,2.346715806,6.264128172,FALSE,Wednesday,0.300691038,0
45326,0.12998822,60K+,2.373663431,5.732008407,TRUE,Monday,4.569259064,0
45327,0.42193033,40K - 60K,2.37804408,8.870567679,TRUE,Wednesday,2.389746745,1
45328,5.73024762,0 - 20K,1.927677459,8.5070057,FALSE,Wednesday,6.802778334,0
45329,0.996241454,40K - 60K,2.192542958,8.672897771,TRUE,Tuesday,2.38020202,1
45330,4.512516265,0 - 20K,1.779876536,8.697563806,FALSE,Tuesday,6.306837383,0
45331,1.264386166,0 - 20K,1.7102964,8.715588392,FALSE,Tuesday,5.074069249,1
45332,2.312533252,20K - 40K,2.232961125,8.544000534,TRUE,Thursday,4.99455685,1
45333,4.930515152,20K - 40K,2.024505515,4.468304798,TRUE,Wednesday,6.285888282,0
45334,4.732551826,20K - 40K,2.359690224,8.848755901,TRUE,Monday,6.763345807,1
45335,0.188922848,40K - 60K,2.261879835,8.952448184,FALSE,Thursday,4.62283251,1
45336,3.39060437,40K - 60K,2.122656922,4.198872822,TRUE,Friday,3.204385179,0
45337,0.849164424,20K - 40K,2.228387375,8.946211997,FALSE,Thursday,3.710860583,1
45338,1.788581107,40K - 60K,2.305465439,6.624749848,FALSE,Monday,0.135838304,1
45339,2.846300021,20K - 40K,2.090280651,6.556884667,FALSE,Tuesday,0.19698485,1
45340,0.262098562,20K - 40K,1.536535575,8.91224922,FALSE,Friday,5.143007726,1
45341,2.581871,60K+,2.397475283,4.496898453,TRUE,Monday,6.034729241,0
45342,6.394635801,40K - 60K,2.309568723,4.40539002,FALSE,Wednesday,6.254931471,0
45343,2.034022576,40K - 60K,2.357852189,6.020196627,TRUE,Monday,5.456502368,0
45344,1.174452844,0 - 20K,1.556465842,8.553868836,FALSE,Thursday,6.070734194,0
45345,0.799659635,0 - 20K,1.505321698,8.188974128,FALSE,Wednesday,6.002833749,0
45346,1.504414156,20K - 40K,2.390181409,5.801275745,TRUE,Monday,5.923575134,0
45347,0.43083568,40K - 60K,2.393545255,5.451499287,TRUE,Monday,4.371067994,0
45348,2.70342359,0 - 20K,1.544360304,8.452540585,FALSE,Wednesday,6.928127607,0
45349,3.216680207,40K - 60K,2.354644123,7.215592667,FALSE,Monday,0.026403045,1
45350,2.603240987,40K - 60K,2.353161601,7.529131428,FALSE,Tuesday,0.375727115,1
45351,2.25085481,0 - 20K,1.695871252,8.531294191,TRUE,Tuesday,6.911895259,0
45352,3.186400847,20K - 40K,2.368458581,6.866329206,FALSE,Monday,0.188371729,1
45353,7.976093229,20K - 40K,1.489135256,4.09958106,TRUE,Friday,6.543061766,0
45354,4.048736207,40K - 60K,2.351741173,8.345063242,FALSE,Wednesday,0.163306741,1
45355,0.473308318,20K - 40K,2.225598112,4.403196447,TRUE,Thursday,6.399525908,0
45356,3.826987958,20K - 40K,1.979630894,7.134180566,TRUE,Friday,5.462554926,1
45357,12.64217554,40K - 60K,2.339113316,5.058172566,TRUE,Wednesday,3.240806736,0
45358,0.670025845,0 - 20K,1.758075535,7.629208944,TRUE,Friday,3.035770509,1
45359,8.00229162,20K - 40K,2.153413083,5.328231551,TRUE,Tuesday,6.322930999,0
45360,3.922554401,20K - 40K,2.176842657,8.669695957,TRUE,Friday,3.844929509,1
45361,0.364778565,20K - 40K,2.262297747,7.141353929,TRUE,Tuesday,5.51820821,0
45362,3.324954806,0 - 20K,1.440944303,8.595067164,FALSE,Thursday,6.570368279,0
45363,3.234683256,0 - 20K,1.426448557,8.269444333,FALSE,Tuesday,6.099970978,0
45364,4.116208189,0 - 20K,2.060332086,7.125696464,TRUE,Tuesday,1.523047489,1
45365,2.493632604,40K - 60K,2.371644928,8.809916869,FALSE,Thursday,0.503810407,1
45366,0.530819171,40K - 60K,2.348906413,8.648881174,TRUE,Monday,6.338653777,1
45367,4.961638056,0 - 20K,1.502279575,8.593253313,FALSE,Wednesday,6.11961495,0
45368,3.057922868,0 - 20K,1.602886101,8.30999896,FALSE,Monday,6.34760663,0
45369,1.197524535,20K - 40K,2.359855201,8.5354852,TRUE,Monday,6.78689491,1
45370,9.344851983,60K+,2.395642888,4.316784773,TRUE,Monday,5.336714367,0
45371,11.14889211,0 - 20K,1.886135227,8.849649636,TRUE,Thursday,6.824686742,0
45372,1.66050185,0 - 20K,1.439607009,8.279280117,FALSE,Friday,6.647202546,0
45373,1.108669273,20K - 40K,2.141933785,7.010470647,TRUE,Wednesday,1.735618778,1
45374,0.076014277,0 - 20K,1.429054804,7.47277727,TRUE,Tuesday,2.793352894,0
45375,8.928335385,20K - 40K,2.258716308,5.443463047,TRUE,Thursday,0.141519174,1
45376,1.671294661,0 - 20K,1.450111885,8.341353944,TRUE,Wednesday,6.027433129,0
45377,0.974836694,40K - 60K,2.391705945,5.305325915,FALSE,Monday,5.93697199,0
45378,3.098631949,0 - 20K,2.324108987,8.668930547,TRUE,Tuesday,6.840465195,1
45379,4.425287505,0 - 20K,2.290015546,4.761810065,TRUE,Thursday,0.199366399,1
45380,5.598703497,20K - 40K,2.117649618,8.724678766,TRUE,Friday,6.335970291,1
45381,8.73859863,0 - 20K,1.797330356,8.577565903,FALSE,Tuesday,6.969080986,0
45382,4.754460333,0 - 20K,2.048331316,4.091953907,FALSE,Friday,6.255683535,0
45383,11.76311121,0 - 20K,1.41144571,8.578634311,FALSE,Thursday,6.893407346,0
45384,5.557159557,20K - 40K,2.055369189,5.62412147,TRUE,Thursday,5.244176597,0
45385,7.994165471,0 - 20K,1.512236415,8.440572108,FALSE,Friday,6.863554461,0
45386,0.321597301,0 - 20K,1.410089368,6.496013211,FALSE,Friday,5.865086732,0
45387,2.997472884,40K - 60K,2.306945274,8.686057492,TRUE,Wednesday,5.062197023,1
45388,5.054761338,40K - 60K,1.639635101,8.696991323,FALSE,Friday,3.140970648,1
45389,0.673454247,0 - 20K,1.766619553,8.738922241,TRUE,Thursday,4.195941886,1
45390,13.7631394,20K - 40K,2.123728579,5.667178554,TRUE,Tuesday,6.76731899,0
45391,0.577198558,0 - 20K,2.371497744,7.407590492,TRUE,Monday,6.906525146,1
45392,1.314677125,40K - 60K,2.335055829,8.929637372,FALSE,Wednesday,1.725181764,1
45393,0.258843149,0 - 20K,1.504680437,8.585977565,TRUE,Thursday,5.586280152,1
45394,7.10279157,0 - 20K,1.444649501,8.41177664,FALSE,Friday,5.070795385,0
45395,0.302616423,40K - 60K,2.148831283,6.50633798,TRUE,Wednesday,5.827307135,1
45396,2.555586772,0 - 20K,1.859822387,8.623573988,FALSE,Tuesday,6.700932104,0
45397,1.187756819,0 - 20K,1.984159737,8.280489496,FALSE,Tuesday,2.596610686,1
45398,3.788468124,60K+,2.212489544,4.625542828,TRUE,Tuesday,6.602745403,0
45399,1.031649493,0 - 20K,1.480450081,8.411840855,TRUE,Thursday,6.434904351,0
45400,0.543124583,40K - 60K,2.375011814,7.656106605,TRUE,Monday,1.156265698,0
45401,1.583489863,0 - 20K,1.434120071,8.042580622,FALSE,Friday,4.655038917,0
45402,1.905043421,0 - 20K,2.131228064,8.741299979,FALSE,Monday,2.665611397,0
45403,1.302163474,60K+,2.287312405,8.162767217,TRUE,Tuesday,5.887104584,1
45404,0.03025884,20K - 40K,2.314435233,6.343137331,TRUE,Monday,6.092416906,0
45405,1.007021023,40K - 60K,2.254347713,7.87603815,TRUE,Wednesday,6.832458875,1
45406,6.16517062,0 - 20K,1.409889552,8.165504317,FALSE,Thursday,6.796624289,0
45407,2.784877177,0 - 20K,1.443857643,8.583803575,FALSE,Thursday,4.449830629,0
45408,5.279949905,0 - 20K,1.461444781,8.222290908,FALSE,Friday,6.815386534,0
45409,3.096318617,40K - 60K,2.384606718,8.676424872,FALSE,Wednesday,0.730828418,1
45410,2.254956457,0 - 20K,1.494858392,7.891853487,FALSE,Wednesday,5.981794488,0
45411,16.7085819,20K - 40K,1.449714767,4.848882677,TRUE,Friday,4.641005621,0
45412,0.39237215,20K - 40K,2.368830242,7.847464615,TRUE,Monday,5.184394921,1
45413,12.94202698,0 - 20K,1.414796937,8.740264083,FALSE,Friday,6.195611163,0
45414,12.7495033,20K - 40K,2.274761651,5.033476714,FALSE,Thursday,6.791075363,0
45415,3.966060828,0 - 20K,1.720556151,8.458374644,FALSE,Thursday,6.687207046,0
45416,0.311737437,60K+,2.391955387,5.485901994,TRUE,Monday,1.065367591,0
45417,8.912427224,40K - 60K,2.376776723,8.136506176,FALSE,Wednesday,0.171160804,0
45418,4.145028797,20K - 40K,2.177011909,7.243535717,TRUE,Monday,6.854255978,1
45419,1.785632589,60K+,2.397136567,4.292087395,TRUE,Monday,6.164229428,0
45420,2.439026413,40K - 60K,2.131762628,4.365678158,TRUE,Wednesday,3.940379822,0
45421,17.9489902,0 - 20K,1.604218038,8.571216115,TRUE,Thursday,6.872300968,1
45422,0.838120891,20K - 40K,2.379504276,6.377230231,FALSE,Monday,0.423912114,1
45423,18.5169508,40K - 60K,2.308688241,4.183439324,TRUE,Wednesday,6.903587678,0
45424,10.79385966,0 - 20K,2.312934409,8.775453901,FALSE,Tuesday,0.648268661,1
45425,6.107026056,0 - 20K,1.725958047,8.554328976,FALSE,Monday,5.712162945,0
45426,0.557563816,20K - 40K,2.317619664,6.694015725,TRUE,Wednesday,6.737821421,1
45427,0.073789793,20K - 40K,1.629851953,8.980698062,FALSE,Friday,6.453169408,0
45428,11.80461806,20K - 40K,2.314179574,8.764701045,TRUE,Wednesday,6.691645174,1
45429,1.681824732,20K - 40K,2.268584602,8.339493926,FALSE,Wednesday,2.012571709,1
45430,1.445351487,0 - 20K,1.443978957,8.429071187,TRUE,Thursday,4.986691262,0
45431,14.86757235,60K+,2.37229454,6.881325375,FALSE,Friday,0.029240106,0
45432,1.818508674,0 - 20K,1.620596493,8.626795127,TRUE,Tuesday,6.059513384,0
45433,0.81580855,0 - 20K,1.798435478,8.438715296,FALSE,Tuesday,6.497140276,0
45434,14.25427452,0 - 20K,1.509992119,8.809011109,FALSE,Friday,6.874954029,0
45435,1.486842839,20K - 40K,2.279917018,8.308059706,TRUE,Tuesday,6.784610512,1
45436,0.373905121,60K+,2.329902971,7.414690031,TRUE,Tuesday,5.790034942,1
45437,1.331179188,0 - 20K,1.414928877,7.6407345,FALSE,Thursday,6.874801258,0
45438,0.029958199,0 - 20K,1.40343874,6.974654037,TRUE,Friday,3.921162265,0
45439,1.796953845,0 - 20K,2.095871943,8.612561491,FALSE,Thursday,1.701813961,1
45440,7.4442502,0 - 20K,1.436966606,8.492073892,FALSE,Friday,6.911537252,0
45441,3.386368334,40K - 60K,2.39454578,5.016429557,TRUE,Monday,6.782695655,0
45442,0.785061771,0 - 20K,1.581650662,8.43446773,TRUE,Tuesday,3.751698799,0
45443,1.943102366,60K+,2.205956339,8.909803668,TRUE,Thursday,3.7087735,1
45444,3.12951052,0 - 20K,2.199351824,8.157314536,FALSE,Tuesday,1.011019567,1
45445,10.67953813,20K - 40K,1.953254243,8.129055319,TRUE,Friday,6.493952805,1
45446,4.395829184,20K - 40K,2.301596132,8.242532192,FALSE,Thursday,1.208220771,1
45447,8.088745605,20K - 40K,2.055928654,7.998451323,TRUE,Tuesday,6.742575704,1
45448,0.829022705,0 - 20K,1.483538989,6.864823338,FALSE,Friday,6.730833774,0
45449,0.042582256,40K - 60K,2.302291896,6.036951945,TRUE,Monday,5.283554906,1
45450,2.66772333,20K - 40K,2.37510273,5.399122085,FALSE,Monday,6.771546607,0
45451,1.19969907,60K+,2.149565778,8.893568046,FALSE,Friday,0.974846913,1
45452,0.96418624,20K - 40K,2.30544156,4.188817443,TRUE,Wednesday,6.819204872,0
45453,5.617618241,40K - 60K,2.294006051,8.915437968,TRUE,Friday,1.959858468,1
45454,12.36793478,40K - 60K,2.391795583,7.775619849,FALSE,Friday,0.12937397,1
45455,3.371417701,60K+,2.256191664,8.90319529,FALSE,Friday,0.824647689,1
45456,1.083079345,0 - 20K,1.647417804,8.345490763,FALSE,Wednesday,6.436783515,0
45457,1.462201999,20K - 40K,2.24434781,7.838795912,TRUE,Thursday,6.856824252,1
45458,0.107102743,0 - 20K,1.412206714,7.135922105,FALSE,Tuesday,1.436737646,0
45459,0.44460055,20K - 40K,2.307672271,8.740039886,FALSE,Monday,3.853093307,1
45460,0.943412741,0 - 20K,1.484047367,7.896882102,FALSE,Wednesday,6.928985262,0
45461,8.326285099,20K - 40K,2.337261691,5.119308939,TRUE,Tuesday,0.213167845,1
45462,9.070780081,20K - 40K,2.026520767,8.535046343,TRUE,Wednesday,6.502343496,1
45463,2.281798083,0 - 20K,2.241665358,5.503962444,TRUE,Wednesday,6.804466041,1
45464,0.107095727,20K - 40K,2.312068801,4.804085426,TRUE,Tuesday,5.883549977,0
45465,5.323244808,0 - 20K,1.915278954,8.637428079,TRUE,Wednesday,5.320870797,0
45466,3.890141994,0 - 20K,1.550320537,7.99264756,FALSE,Friday,6.964087498,0
45467,1.763276251,20K - 40K,2.159271918,7.740234741,TRUE,Friday,4.501837989,1
45468,0.026825284,0 - 20K,2.398600397,7.423760813,TRUE,Tuesday,6.67432043,1
45469,5.950871642,20K - 40K,2.214844602,4.075503308,TRUE,Friday,6.127062488,0
45470,3.73190081,0 - 20K,2.183891727,8.983211874,FALSE,Thursday,3.481314386,1
45471,2.289119179,0 - 20K,2.033408984,4.436256729,TRUE,Friday,6.426228308,0
45472,3.06381267,60K+,2.355199037,8.612837603,FALSE,Tuesday,0.518319797,0
45473,10.80680952,20K - 40K,2.295364153,7.374824599,FALSE,Thursday,0.170298799,1
45474,0.170031429,40K - 60K,2.383022938,8.613514513,TRUE,Friday,5.042705797,1
45475,0.548558848,40K - 60K,2.231272187,7.280075512,TRUE,Friday,4.719972044,1
45476,7.866448647,0 - 20K,2.319093064,8.688712972,TRUE,Monday,6.829165245,1
45477,2.133650788,20K - 40K,2.214824622,8.746446016,FALSE,Friday,1.062086489,1
45478,1.316809973,40K - 60K,2.321500859,8.25218415,TRUE,Friday,5.337028828,1
45479,2.154047427,0 - 20K,1.805508361,8.376627486,FALSE,Monday,6.013171051,0
45480,3.449454218,20K - 40K,2.240887645,8.421432527,TRUE,Thursday,4.617006227,1
45481,0.059567536,40K - 60K,2.350616963,6.669979264,TRUE,Monday,3.690144527,1
45482,11.53446526,0 - 20K,1.952350404,8.900602114,TRUE,Friday,6.798775694,0
45483,2.755645296,20K - 40K,2.244067266,8.108616903,FALSE,Tuesday,0.447142372,1
45484,7.662316001,0 - 20K,1.48133609,8.34223791,FALSE,Wednesday,4.831143959,0
45485,1.555990404,40K - 60K,2.392662877,5.184276576,TRUE,Monday,6.188953237,0
45486,7.265716508,20K - 40K,1.610096143,5.328759831,TRUE,Thursday,6.303727504,1
45487,0.541407076,40K - 60K,2.393826027,8.861860911,TRUE,Thursday,1.492888314,1
45488,1.018902368,20K - 40K,2.27134084,8.826192543,FALSE,Wednesday,1.030825133,1
45489,0.15067245,40K - 60K,2.394386059,8.280469023,TRUE,Wednesday,5.461836539,1
45490,1.507204033,0 - 20K,1.642674656,4.27210672,FALSE,Friday,4.986452838,0
45491,3.150218219,0 - 20K,1.563886098,8.392396531,FALSE,Wednesday,6.267928997,0
45492,0.84228946,0 - 20K,1.452278708,8.213904208,FALSE,Monday,1.744295477,0
45493,4.526108994,0 - 20K,1.457967157,8.529392271,FALSE,Tuesday,6.389530106,0
